Ch1 Amplitude,Ch2 Amplitude,Cluster
1611.74854,1458.5,1
1611.78772,1541.81152,1
1611.83081,1427.024,1
1611.892,1453.3833,1
1611.90649,1388.77869,1
1611.91125,1450.79553,1
1611.91931,1415.37012,1
1611.92664,1427.73169,1
1611.93213,1451.29138,1
1611.96277,1533.08252,1
1611.96619,1425.37463,1
1611.97083,1429.81873,1
1611.97876,1428.13318,1
1612.01111,1436.585,1
1612.031,1532.65015,1
1612.03284,1417.046,1
1612.03467,1427.90161,1
1612.03625,1483.35864,1
1612.0719,1418.76733,1
1612.08008,1310.04688,1
1612.08655,1486.3125,1
1612.09326,1457.62085,1
1612.11707,1431.11011,1
1612.14771,1382.97021,1
1612.1604,1474.48889,1
1612.22107,1459.619,1
1612.227,1384.38733,1
1612.23035,1429.10083,1
1612.25281,1473.09,1
1612.26355,1379.35657,1
1612.27466,1435.10059,1
1612.31311,1459.973,1
1612.32629,1409.99365,1
1612.33862,1491.97778,1
1612.3949,1443.13159,1
1612.44983,1367.315,1
1612.46143,1416.06738,1
1612.47571,1392.101,1
1612.47827,1446.64233,1
1612.52258,1456.83142,1
1612.52429,1462.78308,1
1612.55933,1380.58789,1
1612.56714,1440.022,1
1612.56909,1457.92432,1
1612.578,1551.9873,1
1612.58533,1379.74548,1
1612.59131,1382.14722,1
1612.60791,1497.83972,1
1612.711,1449.08582,1
1612.71252,1402.704,1
1612.7561,1471.14429,1
1612.76819,1455.14453,1
1612.77075,1347.191,1
1612.77271,1499.32227,1
1612.7738,1411.90271,1
1612.77991,1414.1283,1
1612.79688,1486.02991,1
1612.81384,1512.323,1
1612.83154,1405.07715,1
1612.83582,1464.47266,1
1612.84155,1535.10339,1
1612.87183,1476.15662,1
1612.8988,1456.611,1
1612.9281,1481.78772,1
1612.93042,1420.51233,1
1612.93066,1380.291,1
1612.93652,1426.17517,1
1612.93738,1349.87036,1
1612.94446,1415.85327,1
1612.96875,1492.127,1
1612.99146,1428.44092,1
1612.99524,1522.01733,1
1613.03723,1541.791,1
1613.054,1466.0155,1
1613.07349,1479.593,1
1613.07922,1486.86462,1
1613.08167,1442.6521,1
1613.12061,1469.27783,1
1613.15417,1420.839,1
1613.17542,1404.78442,1
1613.17908,1405.24719,1
1613.204,1423.09534,1
1613.2074,1509.51038,1
1613.2229,1364.20483,1
1613.25134,1423.692,1
1613.273,1515.95886,1
1613.30457,1486.98572,1
1613.31311,1357.26648,1
1613.32751,1420.4679,1
1613.34131,1494.199,1
1613.35242,1510.68652,1
1613.38477,1346.45654,1
1613.39185,1405.11389,1
1613.39587,1533.099,1
1613.413,1528.10828,1
1613.42566,1551.0885,1
1613.44946,1429.53992,1
1613.459,1355.12244,1
1613.47278,1466.57227,1
1613.51172,1440.53027,1
1613.52686,1380.275,1
1613.55762,1393.8313,1
1613.56018,1385.9552,1
1613.567,1449.50513,1
1613.57629,1402.98328,1
1613.58411,1472.8175,1
1613.587,1579.95081,1
1613.5946,1387.13379,1
1613.61963,1495.498,1
1613.64209,1462.42224,1
1613.64893,1356.97375,1
1613.6825,1368.37073,1
1613.70056,1388.51074,1
1613.7074,1585.71729,1
1613.71179,1490.4,1
1613.71484,1511.69,1
1613.73181,1480.386,1
1613.74109,1378.45264,1
1613.78125,1458.00378,1
1613.78442,1514.08484,1
1613.78467,1305.00745,1
1613.78833,1447.643,1
1613.797,1425.78906,1
1613.79724,1460.58313,1
1613.79846,1441.364,1
1613.82056,1421.42773,1
1613.84973,1534.55225,1
1613.86926,1380.44434,1
1613.87427,1446.698,1
1613.93127,1367.91748,1
1613.95837,1465.75415,1
1613.95862,1523.98865,1
1613.9751,1373.081,1
1613.97693,1477.767,1
1613.97949,1430.268,1
1614.0022,1426.10278,1
1614.02,1370.479,1
1614.02026,1473.863,1
1614.02148,1498.337,1
1614.06812,1399.01526,1
1614.07043,1513.31421,1
1614.07227,1439.70972,1
1614.08069,1537.26538,1
1614.10815,1492.84814,1
1614.11292,1577.54773,1
1614.11792,1514.22986,1
1614.13074,1447.35791,1
1614.14575,1470.594,1
1614.15222,1504.10864,1
1614.15845,1600.2594,1
1614.163,1461.43823,1
1614.18225,1373.366,1
1614.1886,1391.38867,1
1614.19312,1449.658,1
1614.19653,1428.31091,1
1614.20581,1516.95874,1
1614.21313,1427.7959,1
1614.2229,1454.14954,1
1614.22754,1375.41711,1
1614.22949,1438.708,1
1614.24976,1521.50525,1
1614.2666,1456.71338,1
1614.28955,1387.28162,1
1614.29712,1373.47156,1
1614.29834,1315.2218,1
1614.34558,1391.80347,1
1614.36658,1547.25842,1
1614.39709,1431.05811,1
1614.39917,1444.08911,1
1614.40747,1387.13416,1
1614.41064,1572.94214,1
1614.42517,1446.1438,1
1614.42761,1470.87744,1
1614.43921,1471.79431,1
1614.489,1422.20276,1
1614.49243,1447.17212,1
1614.521,1412.03271,1
1614.58643,1416.82544,1
1614.61047,1481.40808,1
1614.659,1442.38806,1
1614.66187,1441.66467,1
1614.696,1320.36792,1
1614.70764,1463.54236,1
1614.76575,1555.95349,1
1614.79224,1434.259,1
1614.8042,1453.327,1
1614.80823,1484.87366,1
1614.81152,1459.56848,1
1614.83374,1376.80811,1
1614.84741,1346.78918,1
1614.84888,1496.694,1
1614.86255,1498.87158,1
1614.86292,1498.35474,1
1614.86938,1398.92358,1
1614.89441,1516.09,1
1614.94055,1347.682,1
1614.94849,1391.36353,1
1614.95264,1478.27734,1
1614.95483,1404.81372,1
1614.98584,1414.52039,1
1615.0105,1430.0094,1
1615.02307,1386.03687,1
1615.07532,1429.51648,1
1615.09875,1402.20056,1
1615.1012,1435.27539,1
1615.12561,1477.258,1
1615.12842,1458.5625,1
1615.13074,1437.82434,1
1615.141,1471.61157,1
1615.14453,1419.06726,1
1615.17615,1455.29358,1
1615.17627,1354.22668,1
1615.182,1441.3031,1
1615.19568,1406.92883,1
1615.23254,1461.103,1
1615.23853,1378.81836,1
1615.241,1508.39136,1
1615.24146,1481.6554,1
1615.2417,1572.31616,1
1615.27014,1372.38733,1
1615.27869,1434.68225,1
1615.304,1418.49438,1
1615.34277,1416.50562,1
1615.35364,1401.11755,1
1615.36218,1439.6897,1
1615.39978,1458.35352,1
1615.43079,1465.52173,1
1615.43579,1358.59326,1
1615.45813,1445.65784,1
1615.459,1479.1947,1
1615.49377,1391.56323,1
1615.50549,1484.39331,1
1615.5061,1396.51978,1
1615.52808,1576.62476,1
1615.52917,1385.97192,1
1615.5376,1396.02649,1
1615.58508,1510.89819,1
1615.58643,1430.17322,1
1615.606,1304.78,1
1615.60913,1516.298,1
1615.6311,1418.84363,1
1615.65381,1402.893,1
1615.68359,1462.50842,1
1615.71741,1428.45618,1
1615.736,1417.96228,1
1615.75513,1455.49573,1
1615.76221,1430.52173,1
1615.87476,1446.34875,1
1615.88757,1474.87256,1
1615.93262,1411.09009,1
1615.97021,1470.808,1
1615.98108,1383.83545,1
1616.01477,1470.98486,1
1616.01648,1488.44421,1
1616.06348,1494.3761,1
1616.06458,1425.87512,1
1616.086,1481.02844,1
1616.08728,1353.52014,1
1616.14685,1510.6051,1
1616.15125,1437.046,1
1616.20007,1357.125,1
1616.20313,1445.71741,1
1616.20569,1418.04626,1
1616.22937,1481.6543,1
1616.2583,1610.623,1
1616.26074,1494.219,1
1616.27454,1437.42773,1
1616.28064,1455.5741,1
1616.281,1424.39355,1
1616.28357,1420.29529,1
1616.28455,1430.03052,1
1616.286,1429.06165,1
1616.30115,1441.77625,1
1616.32178,1502.65417,1
1616.34058,1521.23071,1
1616.36853,1452.94373,1
1616.38757,1464.88281,1
1616.4165,1400.03052,1
1616.4408,1464.03333,1
1616.44287,1470.74622,1
1616.44568,1489.22778,1
1616.49023,1395.0481,1
1616.50562,1450.38428,1
1616.51733,1479.31592,1
1616.53772,1441.03467,1
1616.54517,1466.9187,1
1616.55225,1533.827,1
1616.55676,1578.21509,1
1616.61121,1430.74268,1
1616.63672,1486.65222,1
1616.63818,1375.56213,1
1616.641,1429.1792,1
1616.658,1488.43164,1
1616.65942,1450.94214,1
1616.66687,1476.96277,1
1616.67114,1343.3114,1
1616.67871,1477.37866,1
1616.71924,1534.36133,1
1616.7522,1439.19421,1
1616.76147,1465.75122,1
1616.78247,1491.01978,1
1616.8075,1338.91772,1
1616.81335,1358.19873,1
1616.81433,1355.36768,1
1616.81714,1412.62732,1
1616.82312,1427.78784,1
1616.83618,1361.294,1
1616.84412,1453.263,1
1616.849,1436.35779,1
1616.84961,1361.84424,1
1616.85413,1383.74646,1
1616.881,1470.808,1
1616.88452,1375.1084,1
1616.89124,1411.77783,1
1616.89819,1424.6012,1
1616.92725,1389.73,1
1616.93115,1505.14111,1
1616.954,1445.13818,1
1616.95972,1402.93347,1
1616.96179,1474.51965,1
1617.003,1528.63184,1
1617.03967,1430.43518,1
1617.04871,1370.33838,1
1617.05469,1495.77527,1
1617.05859,1524.23572,1
1617.07043,1375.80273,1
1617.08044,1416.74988,1
1617.08765,1481.11462,1
1617.106,1394.07336,1
1617.13123,1418.49158,1
1617.1615,1481.56934,1
1617.16882,1480.56567,1
1617.17273,1462.632,1
1617.197,1480.755,1
1617.19873,1405.9801,1
1617.20142,1456.99414,1
1617.20471,1476.33923,1
1617.20581,1486.26587,1
1617.22827,1408.41089,1
1617.23608,1411.33618,1
1617.24182,1451.57751,1
1617.25122,1396.59937,1
1617.26111,1469.5155,1
1617.28052,1501.80127,1
1617.28381,1442.03088,1
1617.32971,1450.40186,1
1617.34412,1471.67334,1
1617.34546,1426.53748,1
1617.35938,1407.66443,1
1617.37439,1446.79272,1
1617.38367,1410.87183,1
1617.39221,1403.66235,1
1617.42566,1527.13416,1
1617.44775,1419.30786,1
1617.45,1469.8877,1
1617.4696,1322.484,1
1617.50342,1433.57178,1
1617.52148,1453.63916,1
1617.5426,1456.094,1
1617.548,1405.32788,1
1617.56213,1461.167,1
1617.56873,1453.11536,1
1617.57385,1402.14063,1
1617.58875,1413.65942,1
1617.59509,1463.81616,1
1617.60083,1403.17236,1
1617.643,1443.39221,1
1617.64868,1441.14258,1
1617.6792,1528.49512,1
1617.68042,1424.965,1
1617.68066,1530.68152,1
1617.70459,1408.9884,1
1617.75916,1476.9115,1
1617.78809,1474.35156,1
1617.78931,1499.92737,1
1617.78943,1383.97864,1
1617.80969,1568.22485,1
1617.84143,1522.7782,1
1617.85327,1415.20154,1
1617.85779,1432.38928,1
1617.87329,1420.55774,1
1617.87439,1457.51147,1
1617.89856,1421.08948,1
1617.919,1516.96387,1
1617.924,1438.152,1
1617.93652,1495.78467,1
1617.946,1470.16638,1
1617.95227,1496.94568,1
1617.95386,1439.90552,1
1617.95508,1367.48987,1
1617.96619,1481.15173,1
1617.994,1383.37292,1
1617.99707,1450.87512,1
1618.00049,1430.92383,1
1618.00342,1438.35913,1
1618.00342,1433.346,1
1618.01563,1399.195,1
1618.02551,1503.38037,1
1618.03467,1482.05493,1
1618.03931,1398.58276,1
1618.08643,1483.98914,1
1618.10474,1527.74792,1
1618.10828,1569.063,1
1618.11755,1491.50146,1
1618.123,1503.09351,1
1618.13623,1472.53809,1
1618.14844,1475.71887,1
1618.14978,1398.18628,1
1618.1637,1500.28333,1
1618.1781,1385.49365,1
1618.18311,1457.831,1
1618.21753,1531.30615,1
1618.22876,1485.12146,1
1618.23071,1444.32007,1
1618.26135,1407.60681,1
1618.27759,1460.024,1
1618.28369,1379.042,1
1618.2876,1421.61182,1
1618.29309,1516.76672,1
1618.31738,1390.77917,1
1618.39111,1656.17517,1
1618.43188,1452.61426,1
1618.44031,1435.33215,1
1618.50171,1449.2981,1
1618.50366,1419.00623,1
1618.50562,1414.74573,1
1618.54822,1458.60791,1
1618.55286,1409.69653,1
1618.56262,1512.52429,1
1618.56421,1494.08752,1
1618.56848,1400.61816,1
1618.591,1427.35754,1
1618.59485,1542.02332,1
1618.6062,1466.92163,1
1618.61511,1475.65527,1
1618.616,1432.08984,1
1618.61707,1519.6969,1
1618.66736,1432.86267,1
1618.67786,1404.15625,1
1618.7019,1456.407,1
1618.71045,1427.21643,1
1618.71533,1457.82593,1
1618.73108,1370.07971,1
1618.73608,1422.34839,1
1618.74146,1407.566,1
1618.76184,1390.57239,1
1618.81116,1433.38037,1
1618.8136,1492.409,1
1618.85693,1450.98718,1
1618.871,1383.58679,1
1618.92883,1447.8,1
1618.98486,1363.04419,1
1618.99084,1382.43164,1
1618.991,1471.37268,1
1619.00732,1345.81445,1
1619.03992,1404.964,1
1619.05322,1490.174,1
1619.05945,1396.53027,1
1619.066,1499.64734,1
1619.09314,1391.2594,1
1619.10071,1404.13269,1
1619.10107,1451.32727,1
1619.20789,1380.70728,1
1619.24548,1498.3595,1
1619.25122,1509.01392,1
1619.27637,1384.04675,1
1619.28113,1535.01221,1
1619.29907,1441.80676,1
1619.31628,1405.80994,1
1619.32007,1457.11572,1
1619.32813,1499.74475,1
1619.33472,1533.84045,1
1619.34924,1482.31238,1
1619.3562,1415.29089,1
1619.35913,1439.02966,1
1619.37024,1445.92346,1
1619.38416,1446.52661,1
1619.38538,1455.34656,1
1619.39783,1511.305,1
1619.40149,1411.24292,1
1619.44385,1406.92676,1
1619.45325,1441.58093,1
1619.45837,1440.32117,1
1619.48169,1519.07141,1
1619.55261,1342.21948,1
1619.5636,1448.19958,1
1619.59009,1476.04724,1
1619.60938,1377.34692,1
1619.63208,1389.15564,1
1619.6322,1437.51685,1
1619.66785,1479.35315,1
1619.67188,1510.33459,1
1619.679,1450.55847,1
1619.71326,1399.47412,1
1619.71765,1404.42688,1
1619.7179,1464.53735,1
1619.72693,1442.79163,1
1619.73364,1521.6781,1
1619.763,1498.41516,1
1619.83081,1526.05164,1
1619.83557,1405.5614,1
1619.8385,1446.45007,1
1619.881,1429.59839,1
1619.89661,1446.74377,1
1619.90723,1415.93518,1
1619.91541,1436.00439,1
1619.92139,1446.48376,1
1619.955,1455.36768,1
1619.96838,1507.1,1
1619.98926,1442.86938,1
1619.99438,1422.80066,1
1619.99768,1363.18481,1
1620.00623,1385.86072,1
1620.01062,1446.63574,1
1620.01233,1404.25439,1
1620.02563,1431.081,1
1620.05933,1387.05029,1
1620.06067,1464.593,1
1620.06177,1427.68762,1
1620.06885,1396.83069,1
1620.13916,1428.998,1
1620.15942,1536.81982,1
1620.17322,1452.82129,1
1620.18079,1372.245,1
1620.2002,1452.75269,1
1620.20679,1478.80273,1
1620.2179,1419.30542,1
1620.22937,1425.0918,1
1620.23047,1429.50452,1
1620.25293,1423.5658,1
1620.25342,1470.47534,1
1620.25378,1409.51086,1
1620.26062,1436.35657,1
1620.3009,1423.83167,1
1620.32,1405.85632,1
1620.322,1417.1283,1
1620.333,1480.60535,1
1620.33545,1443.349,1
1620.34192,1417.98291,1
1620.34277,1387.55554,1
1620.359,1434.79932,1
1620.38586,1344.5686,1
1620.41357,1367.62415,1
1620.419,1494.02808,1
1620.44543,1380.31323,1
1620.4845,1298.536,1
1620.4967,1378.51672,1
1620.511,1423.23767,1
1620.5752,1501.72607,1
1620.584,1414.15759,1
1620.61316,1418.96057,1
1620.636,1474.6687,1
1620.63831,1485.35254,1
1620.6676,1461.1532,1
1620.68542,1361.177,1
1620.69861,1320.44019,1
1620.751,1410.318,1
1620.77417,1442.42029,1
1620.77441,1527.03076,1
1620.7804,1581.57581,1
1620.78162,1442.14148,1
1620.79468,1366.09778,1
1620.83374,1493.5415,1
1620.85278,1418.16577,1
1620.88062,1477.40759,1
1620.90381,1333.74939,1
1620.95728,1565.08826,1
1620.96216,1379.22864,1
1620.96948,1449.5542,1
1621.009,1547.34949,1
1621.01111,1390.1394,1
1621.02917,1437.78772,1
1621.042,1440.52783,1
1621.0542,1414.65637,1
1621.06421,1421.08887,1
1621.08948,1459.68677,1
1621.16516,1440.89111,1
1621.17578,1432.52393,1
1621.18494,1518.50745,1
1621.22168,1394.29236,1
1621.24609,1413.09839,1
1621.28613,1433.6134,1
1621.29736,1421.71655,1
1621.32312,1365.86877,1
1621.32788,1442.18481,1
1621.32874,1377.70276,1
1621.35352,1437.17822,1
1621.36646,1374.45886,1
1621.39478,1452.47461,1
1621.39587,1417.13831,1
1621.44482,1490.05957,1
1621.47034,1403.14661,1
1621.47107,1389.6366,1
1621.50623,1520.01025,1
1621.51807,1421.04858,1
1621.5415,1348.27283,1
1621.55225,1440.91235,1
1621.571,1511.78,1
1621.58228,1487.95593,1
1621.584,1480.298,1
1621.59106,1445.42688,1
1621.60083,1476.88184,1
1621.60718,1453.26831,1
1621.61865,1466.11328,1
1621.62756,1445.84009,1
1621.63818,1412.11438,1
1621.649,1367.31592,1
1621.66565,1369.58948,1
1621.70129,1353.32849,1
1621.71765,1445.8949,1
1621.73535,1429.53418,1
1621.74036,1307.87012,1
1621.74536,1379.46387,1
1621.74988,1546.05615,1
1621.77283,1493.20654,1
1621.79541,1433.10413,1
1621.79614,1435.57129,1
1621.84607,1399.86462,1
1621.85852,1432.44873,1
1621.86475,1573.28455,1
1621.87512,1480.82922,1
1621.89661,1465.30591,1
1621.905,1377.66675,1
1621.9115,1305.17908,1
1621.9209,1444.2218,1
1621.93616,1453.622,1
1621.97388,1428.725,1
1621.98865,1536.14209,1
1621.9967,1461.52173,1
1622.00842,1358.317,1
1622.01855,1442.59851,1
1622.024,1492.17822,1
1622.02429,1423.00464,1
1622.07446,1350.28857,1
1622.08569,1401.60571,1
1622.0979,1436.522,1
1622.10364,1378.524,1
1622.11975,1357.03394,1
1622.12927,1374.17517,1
1622.13123,1500.79541,1
1622.157,1414.61011,1
1622.17419,1429.14258,1
1622.17932,1442.95959,1
1622.18,1445.72986,1
1622.18018,1443.41321,1
1622.19019,1469.93921,1
1622.20349,1430.32959,1
1622.2041,1407.69629,1
1622.20874,1429.46289,1
1622.22681,1376.35229,1
1622.24487,1493.18213,1
1622.25879,1351.73462,1
1622.31848,1379.45386,1
1622.3219,1464.49768,1
1622.38367,1535.094,1
1622.38635,1341.02917,1
1622.38977,1455.22986,1
1622.38989,1435.16125,1
1622.41577,1574.842,1
1622.43091,1393.50391,1
1622.44312,1400.1665,1
1622.45349,1375.61255,1
1622.45435,1442.88721,1
1622.47888,1509.498,1
1622.48071,1448.35876,1
1622.50073,1460.50366,1
1622.52625,1488.42737,1
1622.56726,1375.4032,1
1622.58252,1427.46484,1
1622.61084,1471.1792,1
1622.6134,1437.22156,1
1622.63562,1365.95264,1
1622.64868,1338.852,1
1622.68091,1464.13928,1
1622.68872,1333.65735,1
1622.69434,1482.77258,1
1622.69519,1501.78052,1
1622.69751,1309.12622,1
1622.74158,1434.83044,1
1622.74231,1437.34338,1
1622.765,1378.53931,1
1622.77966,1465.12451,1
1622.78186,1528.36292,1
1622.809,1474.30835,1
1622.81543,1481.20581,1
1622.82092,1414.19958,1
1622.82312,1451.09473,1
1622.83215,1371.62268,1
1622.834,1386.58081,1
1622.8468,1384.56421,1
1622.885,1484.532,1
1622.897,1498.56116,1
1622.90576,1414.614,1
1622.9342,1453.82031,1
1623.01892,1461.94958,1
1623.04114,1463.08215,1
1623.04321,1424.301,1
1623.06384,1383.61682,1
1623.07312,1425.13354,1
1623.08936,1482.8042,1
1623.115,1359.2406,1
1623.13782,1447.07837,1
1623.27148,1405.50964,1
1623.28735,1408.14746,1
1623.30762,1478.72351,1
1623.31958,1476.302,1
1623.34912,1502.0199,1
1623.35278,1377.732,1
1623.38232,1403.8186,1
1623.39453,1474.4989,1
1623.40039,1496.28845,1
1623.4032,1399.69812,1
1623.41675,1431.0238,1
1623.46448,1413.65808,1
1623.46582,1432.83789,1
1623.5376,1418.83264,1
1623.58313,1451.8125,1
1623.584,1425.87988,1
1623.59363,1422.811,1
1623.65955,1380.74316,1
1623.68359,1429.853,1
1623.69751,1472.3606,1
1623.70081,1498.3822,1
1623.71155,1445.33545,1
1623.73523,1381.14038,1
1623.76538,1432.4906,1
1623.77344,1476.97754,1
1623.77551,1501.40137,1
1623.78418,1451.31079,1
1623.78943,1562.3916,1
1623.79822,1443.0238,1
1623.81482,1452.60986,1
1623.85339,1511.22058,1
1623.85645,1472.36792,1
1623.866,1435.84106,1
1623.89819,1440.46375,1
1623.89868,1431.05811,1
1623.9165,1555.07336,1
1623.922,1506.7572,1
1623.92664,1383.4845,1
1623.99011,1407.73169,1
1624.01672,1447.29419,1
1624.01721,1422.17175,1
1624.05359,1496.07959,1
1624.06641,1314.82239,1
1624.06848,1470.6283,1
1624.08752,1449.63171,1
1624.09753,1467.936,1
1624.1145,1402.31116,1
1624.11487,1436.90637,1
1624.13855,1444.88672,1
1624.16516,1527.14917,1
1624.176,1505.0625,1
1624.18494,1435.91724,1
1624.20056,1407.52856,1
1624.21021,1532.48071,1
1624.252,1439.649,1
1624.25415,1581.67126,1
1624.25842,1450.40466,1
1624.26282,1405.48669,1
1624.26453,1464.35132,1
1624.32458,1409.45264,1
1624.33765,1431.55786,1
1624.33984,1410.4447,1
1624.35388,1411.04236,1
1624.37781,1311.30225,1
1624.37939,1322.46753,1
1624.40576,1317.60339,1
1624.43555,1440.08044,1
1624.45215,1414.74634,1
1624.46484,1464.9646,1
1624.46667,1408.23218,1
1624.47839,1372.76428,1
1624.51721,1445.79456,1
1624.53088,1451.72864,1
1624.53882,1510.3114,1
1624.53918,1410.13708,1
1624.54565,1449.33826,1
1624.56885,1509.3291,1
1624.5769,1417.17322,1
1624.58008,1427.49146,1
1624.58826,1401.82251,1
1624.59338,1471.45337,1
1624.60059,1482.96948,1
1624.61047,1389.66736,1
1624.61768,1491.60291,1
1624.63367,1490.455,1
1624.63477,1499.92773,1
1624.64258,1425.7876,1
1624.64636,1408.01013,1
1624.67224,1430.46216,1
1624.72388,1480.19409,1
1624.724,1304.24133,1
1624.72571,1499.95239,1
1624.733,1456.755,1
1624.73962,1491.92908,1
1624.77185,1400.90747,1
1624.82849,1450.45691,1
1624.85242,1464.34412,1
1624.858,1503.30188,1
1624.86829,1409.1333,1
1624.88135,1410.52087,1
1624.90564,1431.05713,1
1624.92615,1385.269,1
1624.92725,1436.055,1
1624.94727,1489.05823,1
1624.96094,1458.32031,1
1624.96472,1432.113,1
1624.98975,1520.439,1
1624.99756,1517.23389,1
1625.01233,1433.3866,1
1625.01868,1536.01672,1
1625.05762,1518.97034,1
1625.08484,1501.34534,1
1625.087,1408.87378,1
1625.0979,1419.69751,1
1625.13208,1434.84363,1
1625.15088,1598.82776,1
1625.15259,1481.88892,1
1625.16846,1389.26855,1
1625.17871,1438.28943,1
1625.18054,1449.62488,1
1625.2157,1412.64709,1
1625.21741,1508.76514,1
1625.22034,1467.28,1
1625.22473,1353.27808,1
1625.2301,1422.60938,1
1625.24512,1411.36023,1
1625.25049,1549.84863,1
1625.25232,1488.50317,1
1625.26,1478.16992,1
1625.27637,1394.66858,1
1625.33191,1502.70984,1
1625.3324,1496.771,1
1625.37073,1453.06458,1
1625.37109,1485.898,1
1625.37366,1506.70532,1
1625.39246,1410.24622,1
1625.39368,1327.67566,1
1625.39856,1442.20178,1
1625.41235,1455.34216,1
1625.42749,1329.21252,1
1625.43213,1366.54211,1
1625.4325,1511.167,1
1625.43323,1407.55029,1
1625.4635,1431.11084,1
1625.4762,1442.57385,1
1625.479,1476.22241,1
1625.48926,1454.17517,1
1625.50024,1517.20007,1
1625.53662,1386.66541,1
1625.538,1362.27649,1
1625.55066,1533.54932,1
1625.55481,1435.24609,1
1625.5741,1422.84753,1
1625.58521,1501.08191,1
1625.587,1417.035,1
1625.59314,1386.7572,1
1625.59619,1442.74731,1
1625.60071,1470.19763,1
1625.60657,1331.62891,1
1625.62231,1419.40833,1
1625.62341,1442.51929,1
1625.63855,1383.87866,1
1625.6665,1525.45313,1
1625.70776,1434.18945,1
1625.75977,1400.9585,1
1625.78479,1586.974,1
1625.79883,1412.8136,1
1625.80334,1484.118,1
1625.82446,1419.22363,1
1625.83655,1333.4613,1
1625.85291,1407.43481,1
1625.87891,1379.96655,1
1625.88318,1427.5542,1
1625.9,1382.9458,1
1625.93359,1418.70264,1
1625.93359,1386.53992,1
1625.9353,1444.63245,1
1625.9613,1344.54456,1
1625.995,1430.62976,1
1626.00952,1487.51868,1
1626.01233,1598.69556,1
1626.02051,1472.03882,1
1626.028,1452.72583,1
1626.03918,1395.829,1
1626.04016,1417.61768,1
1626.04578,1403.53455,1
1626.10852,1457.53186,1
1626.12158,1412.89844,1
1626.12329,1400.47974,1
1626.13049,1482.45862,1
1626.14539,1524.03052,1
1626.18237,1551.21985,1
1626.20081,1484.01709,1
1626.20117,1454.599,1
1626.21069,1516.89648,1
1626.23547,1485.07678,1
1626.24451,1392.27063,1
1626.25989,1479.29456,1
1626.30273,1425.46411,1
1626.31628,1435.84851,1
1626.32886,1418.29138,1
1626.39758,1611.69446,1
1626.4043,1480.68726,1
1626.41528,1381.098,1
1626.452,1467.1925,1
1626.459,1477.74182,1
1626.47791,1455.20935,1
1626.48181,1523.78162,1
1626.50049,1420.84644,1
1626.50391,1470.418,1
1626.52832,1416.34985,1
1626.53906,1412.72937,1
1626.5426,1499.91235,1
1626.57166,1401.44092,1
1626.58337,1370.89709,1
