Ch1 Amplitude,Ch2 Amplitude,Cluster
1683.90527,1362.44788,1
1683.90576,1444.83447,1
1683.93445,1476.3042,1
1683.943,1525.17151,1
1683.96082,1498.29688,1
1683.98267,1449.2561,1
1683.99268,1417.75818,1
1683.99719,1505.10046,1
1684.02319,1462.31653,1
1684.06934,1514.78857,1
1684.07532,1418.67175,1
1684.08044,1490.99951,1
1684.096,1483.14819,1
1684.10547,1418.95422,1
1684.12573,1501.29541,1
1684.136,1448.04651,1
1684.14722,1382.76611,1
1684.158,1485.48633,1
1684.15967,1499.63806,1
1684.16467,1454.272,1
1684.20422,1406.66223,1
1684.20776,1441.26038,1
1684.20789,1467.07324,1
1684.24768,1459.81555,1
1684.24951,1487.32178,1
1684.26672,1428.35034,1
1684.28516,1426.601,1
1684.3031,1474.784,1
1684.305,1420.8501,1
1684.31165,1507.21021,1
1684.33948,1504.8103,1
1684.34253,1437.63965,1
1684.34448,1514.07483,1
1684.3446,1448.53552,1
1684.34631,1442.14526,1
1684.35547,1398.21777,1
1684.37537,1510.29053,1
1684.37976,1456.57886,1
1684.40576,1442.005,1
1684.41443,1429.4209,1
1684.4303,1415.51172,1
1684.44275,1437.92249,1
1684.44763,1485.08142,1
1684.47009,1528.86609,1
1684.48474,1481.03918,1
1684.52954,1432.86609,1
1684.539,1463.73779,1
1684.54248,1422.2478,1
1684.55774,1492.54211,1
1684.55994,1495.234,1
1684.5719,1522.43774,1
1684.57458,1369.04517,1
1684.59546,1347.8446,1
1684.601,1471.58069,1
1684.61633,1361.813,1
1684.61829,1572.47314,1
1684.633,1395.46863,1
1684.6405,1392.836,1
1684.65186,1422.42688,1
1684.71143,1471.87354,1
1684.72437,1407.704,1
1684.7384,1517.08081,1
1684.77234,1466.65234,1
1684.79065,1461.34351,1
1684.79663,1525.84045,1
1684.80823,1507.22058,1
1684.819,1438.42749,1
1684.81909,1425.65466,1
1684.82776,1463.098,1
1684.8374,1446.75476,1
1684.8606,1387.29956,1
1684.875,1525.18408,1
1684.90186,1463.95276,1
1684.92676,1389.81384,1
1684.93811,1520.55859,1
1684.95044,1469.72839,1
1684.95239,1522.49023,1
1684.961,1446.0874,1
1684.97144,1462.72461,1
1684.97253,1455.37866,1
1685.00244,1391.92627,1
1685.0061,1646.88025,1
1685.04919,1539.48914,1
1685.08838,1521.48071,1
1685.11475,1516.129,1
1685.12256,1474.53638,1
1685.1637,1549.7522,1
1685.16443,1426.51538,1
1685.168,1492.66541,1
1685.16846,1544.78088,1
1685.1748,1424.22961,1
1685.18494,1528.72925,1
1685.22241,1438.37158,1
1685.23022,1440.02649,1
1685.24817,1526.03564,1
1685.256,1461.5144,1
1685.25659,1527.36682,1
1685.26575,1447.252,1
1685.28979,1579.58472,1
1685.29248,1448.25146,1
1685.29956,1476.28723,1
1685.32056,1524.53845,1
1685.323,1442.41626,1
1685.34326,1457.55212,1
1685.34851,1540.47656,1
1685.36157,1405.47009,1
1685.373,1523.93286,1
1685.41614,1474.80688,1
1685.42053,1439.414,1
1685.44031,1402.70117,1
1685.45227,1477.236,1
1685.46741,1482.89929,1
1685.48792,1444.581,1
1685.49365,1512.924,1
1685.51172,1449.4176,1
1685.52673,1459.95544,1
1685.52673,1457.15234,1
1685.54639,1485.367,1
1685.54675,1304.09,1
1685.56152,1363.25,1
1685.56543,1507.36719,1
1685.5946,1533.25024,1
1685.60291,1466.64941,1
1685.60474,1541.39746,1
1685.63672,1386.27112,1
1685.65173,1409.18494,1
1685.665,1523.799,1
1685.67065,1452.26648,1
1685.67419,1523.66455,1
1685.68848,1400.155,1
1685.73279,1355.6239,1
1685.73657,1481.91638,1
1685.74023,1397.70337,1
1685.747,1574.51331,1
1685.74792,1500.96338,1
1685.77185,1337.661,1
1685.77466,1488.17114,1
1685.78015,1379.86731,1
1685.79675,1473.245,1
1685.81116,1399.84155,1
1685.826,1308.07483,1
1685.83008,1569.69336,1
1685.83435,1317.10986,1
1685.84412,1499.51831,1
1685.84485,1595.5011,1
1685.85437,1545.405,1
1685.86475,1431.02759,1
1685.8949,1444.44189,1
1685.89844,1369.735,1
1685.899,1442.55957,1
1685.91187,1516.52075,1
1685.93591,1404.8385,1
1685.95618,1456.18445,1
1685.98547,1447.73474,1
1685.99585,1471.12476,1
1686.00415,1474.88062,1
1686.01575,1347.6062,1
1686.03064,1495.21985,1
1686.03723,1370.17627,1
1686.05017,1438.93811,1
1686.10059,1461.76428,1
1686.10107,1516.8252,1
1686.1178,1408.159,1
1686.12341,1398.49451,1
1686.139,1391.03931,1
1686.14417,1510.86255,1
1686.18054,1382.35132,1
1686.18823,1470.58508,1
1686.18823,1391.06775,1
1686.19055,1402.06653,1
1686.19482,1616.473,1
1686.19641,1374.212,1
1686.26672,1421.20874,1
1686.282,1435.24353,1
1686.3042,1547.4115,1
1686.31934,1402.8855,1
1686.32324,1511.34045,1
1686.32654,1493.42468,1
1686.33044,1458.00293,1
1686.336,1511.5498,1
1686.34375,1431.41968,1
1686.34741,1517.062,1
1686.35059,1565.64709,1
1686.35107,1397.41,1
1686.35315,1310.612,1
1686.40222,1550.78857,1
1686.408,1438.25122,1
1686.41528,1447.15051,1
1686.418,1417.43286,1
1686.422,1483.24036,1
1686.44653,1399.79236,1
1686.45667,1475.42029,1
1686.47449,1472.67871,1
1686.48938,1504.655,1
1686.50171,1468.20081,1
1686.50708,1412.3241,1
1686.50757,1376.13892,1
1686.50757,1534.98425,1
1686.51868,1500.594,1
1686.52075,1437.999,1
1686.53784,1456.50317,1
1686.55176,1443.95374,1
1686.552,1514.6958,1
1686.57483,1404.55554,1
1686.61133,1410.38635,1
1686.6272,1372.64014,1
1686.65881,1411.419,1
1686.67334,1430.37659,1
1686.67847,1518.112,1
1686.69116,1387.07849,1
1686.70361,1414.57068,1
1686.71008,1385.9906,1
1686.71765,1484.41492,1
1686.732,1501.49548,1
1686.74585,1469.40833,1
1686.77075,1516.503,1
1686.77673,1527.91956,1
1686.7915,1422.86084,1
1686.794,1484.86389,1
1686.80762,1550.83508,1
1686.80774,1409.43835,1
1686.81677,1528.58264,1
1686.84216,1574.14441,1
1686.84753,1488.16833,1
1686.84888,1413.1886,1
1686.85022,1450.12,1
1686.85034,1452.88416,1
1686.861,1429.94592,1
1686.87354,1415.07874,1
1686.87427,1392.65588,1
1686.88635,1356.88989,1
1686.88855,1421.4353,1
1686.89233,1410.379,1
1686.9,1519.53137,1
1686.92175,1569.375,1
1686.92468,1456.85266,1
1686.968,1500.70618,1
1686.96851,1381.35535,1
1686.9895,1444.83435,1
1687.0144,1407.45044,1
1687.02319,1384.01868,1
1687.02551,1435.95764,1
1687.04541,1483.78516,1
1687.08252,1458.41284,1
1687.102,1398.83984,1
1687.12756,1425.578,1
1687.157,1532.89258,1
1687.18054,1468.02173,1
1687.18738,1424.79651,1
1687.204,1414.473,1
1687.20508,1482.259,1
1687.20544,1459.14685,1
1687.21631,1353.43591,1
1687.22217,1511.01514,1
1687.24207,1381.038,1
1687.25317,1496.52185,1
1687.26379,1479.90027,1
1687.26672,1425.48523,1
1687.28418,1502.198,1
1687.29138,1377.66663,1
1687.32458,1381.21143,1
1687.32666,1446.96509,1
1687.33643,1363.87891,1
1687.33887,1527.13733,1
1687.344,1429.67517,1
1687.35,1443.82275,1
1687.35083,1446.99207,1
1687.36438,1514.27637,1
1687.36682,1420.6416,1
1687.37073,1419.64734,1
1687.39587,1459.787,1
1687.40723,1426.10315,1
1687.43018,1490.93311,1
1687.43054,1557.59766,1
1687.43091,1346.62256,1
1687.43494,1445.1615,1
1687.43921,1485.465,1
1687.46375,1493.56812,1
1687.47791,1377.96448,1
1687.49634,1525.12744,1
1687.49915,1481.97522,1
1687.50476,1441.43225,1
1687.50781,1539.4425,1
1687.51245,1434.296,1
1687.51306,1400.33618,1
1687.53394,1335.05664,1
1687.55688,1461.68176,1
1687.57214,1494.274,1
1687.59241,1466.56787,1
1687.59521,1286.50464,1
1687.62512,1489.873,1
1687.65857,1485.642,1
1687.65857,1511.37061,1
1687.66052,1507.3927,1
1687.662,1496.17651,1
1687.66467,1464.39868,1
1687.671,1501.21057,1
1687.68445,1341.84717,1
1687.703,1540.02832,1
1687.706,1454.31079,1
1687.70642,1455.3999,1
1687.71265,1463.24146,1
1687.72046,1433.9325,1
1687.72375,1455.57092,1
1687.73523,1475.28784,1
1687.74268,1435.227,1
1687.74573,1470.28125,1
1687.75159,1483.4082,1
1687.75879,1459.93347,1
1687.76306,1420.83386,1
1687.76929,1427.9364,1
1687.79639,1421.82373,1
1687.80493,1352.22217,1
1687.824,1387.83765,1
1687.83081,1380.07141,1
1687.8385,1318.54858,1
1687.84,1633.34119,1
1687.883,1382.94385,1
1687.90942,1405.127,1
1687.91809,1397.08435,1
1687.94324,1500.55481,1
1687.94543,1465.39807,1
1687.97986,1540.12537,1
1687.99573,1442.25745,1
1688.03882,1422.74463,1
1688.05725,1349.048,1
1688.05994,1483.0376,1
1688.06384,1458.00781,1
1688.08679,1466.92676,1
1688.14392,1427.38635,1
1688.17114,1489.05371,1
1688.17334,1423.94141,1
1688.1897,1447.5083,1
1688.216,1483.21045,1
1688.21619,1332.63818,1
1688.23279,1446.95447,1
1688.27039,1428.68079,1
1688.27075,1388.81458,1
1688.273,1520.85034,1
1688.27612,1462.48865,1
1688.28137,1403.79736,1
1688.28625,1366.16772,1
1688.29993,1429.64111,1
1688.30627,1441.90112,1
1688.30994,1562.81262,1
1688.32385,1428.9364,1
1688.32751,1521.45044,1
1688.35693,1479.83923,1
1688.37036,1451.47241,1
1688.41235,1419.37524,1
1688.42,1384.28357,1
1688.44861,1402.22278,1
1688.44922,1355.23328,1
1688.45325,1516.2251,1
1688.47583,1363.95337,1
1688.48071,1390.413,1
1688.50232,1469.82117,1
1688.51538,1422.49243,1
1688.52368,1461.07349,1
1688.52515,1417.27991,1
1688.53064,1552.53284,1
1688.532,1405.82568,1
1688.53674,1473.87122,1
1688.54736,1437.97864,1
1688.54761,1416.67676,1
1688.55371,1460.72351,1
1688.58228,1486.38,1
1688.60828,1574.81287,1
1688.61182,1465.73035,1
1688.62976,1447.95984,1
1688.637,1482.00293,1
1688.67139,1492.55383,1
1688.68384,1526.26331,1
1688.68579,1439.5127,1
1688.70557,1466.60437,1
1688.72583,1356.567,1
1688.76758,1396.84021,1
1688.78967,1424.63159,1
1688.806,1383.5979,1
1688.80615,1448.46777,1
1688.83484,1365.89172,1
1688.84888,1495.49158,1
1688.85217,1444.82947,1
1688.8595,1503.30615,1
1688.86951,1519.17688,1
1688.88477,1444.83,1
1688.89819,1465.67773,1
1688.90637,1528.10767,1
1688.91162,1420.589,1
1688.91223,1501.13818,1
1688.937,1483.94666,1
1688.98779,1345.779,1
1688.99341,1440.52942,1
1688.999,1507.49854,1
1689.00464,1465.04626,1
1689.03845,1378.42712,1
1689.05432,1426.61877,1
1689.05615,1490.70264,1
1689.06934,1363.72668,1
1689.07019,1394.18823,1
1689.07214,1419.21924,1
1689.07361,1408.319,1
1689.101,1479.93347,1
1689.10107,1385.0946,1
1689.11475,1514.99329,1
1689.11487,1557.36121,1
1689.13123,1533.26331,1
1689.13721,1379.8,1
1689.14075,1534.47913,1
1689.15625,1445.97449,1
1689.18884,1477.68835,1
1689.20093,1386.34314,1
1689.20837,1464.94348,1
1689.2124,1416.63867,1
1689.21338,1383.76538,1
1689.24658,1378.65491,1
1689.26184,1389.73108,1
1689.27563,1391.88257,1
1689.3,1473.90393,1
1689.30579,1514.97217,1
1689.31409,1535.502,1
1689.31885,1489.43665,1
1689.32446,1522.23535,1
1689.35046,1423.248,1
1689.3595,1439.77014,1
1689.36255,1421.8092,1
1689.36853,1475.95056,1
1689.37231,1455.44678,1
1689.38562,1455.78149,1
1689.396,1341.8689,1
1689.48108,1608.97815,1
1689.48279,1453.91943,1
1689.50366,1388.605,1
1689.50562,1437.804,1
1689.52307,1448.003,1
1689.56555,1459.5647,1
1689.58728,1356.91541,1
1689.61292,1555.9165,1
1689.61414,1496.517,1
1689.64685,1487.88892,1
1689.647,1471.06189,1
1689.64734,1507.22107,1
1689.668,1465.9989,1
1689.67078,1395.11523,1
1689.68237,1499.90125,1
1689.68872,1521.7323,1
1689.68884,1473.261,1
1689.76184,1480.35876,1
1689.764,1490.12134,1
1689.78088,1423.94507,1
1689.83179,1476.87219,1
1689.83252,1543.01355,1
1689.87048,1409.03076,1
1689.871,1485.85022,1
1689.87439,1449.511,1
1689.887,1514.13989,1
1689.88916,1420.817,1
1689.89478,1404.66772,1
1689.94006,1394.89648,1
1689.97144,1388.3916,1
1689.98328,1487.781,1
1689.98914,1407.34058,1
1690.004,1477.89819,1
1690.05627,1432.13171,1
1690.09277,1394.19482,1
1690.0979,1438.18958,1
1690.11877,1529.19861,1
1690.13782,1509.28906,1
1690.15625,1459.89917,1
1690.15625,1490.94641,1
1690.16992,1541.3291,1
1690.17285,1460.0531,1
1690.17834,1345.26038,1
1690.27991,1510.219,1
1690.30518,1463.67358,1
1690.30615,1418.16467,1
1690.323,1522.8645,1
1690.3363,1481.67639,1
1690.34265,1479.87012,1
1690.36792,1435.92944,1
1690.368,1362.41736,1
1690.38293,1524.3833,1
1690.38586,1349.44788,1
1690.40222,1478.049,1
1690.42371,1462.5481,1
1690.43,1350.40833,1
1690.4552,1373.62842,1
1690.46826,1434.64441,1
1690.484,1443.25586,1
1690.53455,1567.49109,1
1690.61548,1488.66516,1
1690.63843,1401.05383,1
1690.64746,1586.149,1
1690.65222,1427.48743,1
1690.66382,1541.20947,1
1690.67175,1451.23083,1
1690.68127,1441.291,1
1690.7124,1511.22144,1
1690.72754,1457.10962,1
1690.743,1408.20984,1
1690.75342,1475.08276,1
1690.7854,1381.9176,1
1690.78833,1431.31665,1
1690.81445,1496.83521,1
1690.82117,1388.0448,1
1690.85,1515.60364,1
1690.86414,1552.43274,1
1690.871,1451.67749,1
1690.87146,1498.11633,1
1690.887,1467.95654,1
1690.90881,1476.48315,1
1690.93555,1374.93787,1
1690.95129,1517.71936,1
1690.96716,1425.62732,1
1690.97021,1494.26953,1
1690.97632,1474.64453,1
1690.99854,1503.87842,1
1691.02759,1469.72375,1
1691.04468,1512.33191,1
1691.07068,1463.60083,1
1691.08838,1525.26086,1
1691.09424,1548.1095,1
1691.09668,1432.49878,1
1691.105,1574.21667,1
1691.15527,1475.59412,1
1691.16345,1420.46533,1
1691.19324,1458.49316,1
1691.19812,1472.77734,1
1691.20459,1382.57617,1
1691.20862,1438.02075,1
1691.216,1384.77026,1
1691.22717,1454.45227,1
1691.24768,1445.69727,1
1691.25452,1473.93469,1
1691.26746,1433.75464,1
1691.277,1489.09021,1
1691.32,1453.97546,1
1691.32275,1435.73645,1
1691.33252,1491.5979,1
1691.34656,1473.86011,1
1691.40283,1476.43445,1
1691.40955,1400.87134,1
1691.42041,1458.79456,1
1691.45532,1401.10376,1
1691.47217,1406.40173,1
1691.492,1413.52881,1
1691.49207,1389.05286,1
1691.5072,1455.30127,1
1691.50842,1492.95337,1
1691.50854,1440.75244,1
1691.53479,1455.4823,1
1691.54993,1444.46741,1
1691.57935,1435.10022,1
1691.58057,1446.015,1
1691.5946,1482.36145,1
1691.59814,1543.81689,1
1691.61841,1478.39771,1
1691.63721,1439.94836,1
1691.665,1488.22815,1
1691.676,1505.68115,1
1691.68921,1432.88489,1
1691.69165,1483.13574,1
1691.69287,1508.80432,1
1691.69727,1474.941,1
1691.70776,1438.74133,1
1691.71057,1440.12476,1
1691.738,1482.27991,1
1691.7533,1457.8606,1
1691.75427,1426.93884,1
1691.86,1352.67615,1
1691.86853,1445.519,1
1691.86914,1462.87524,1
1691.88647,1420.70776,1
1691.8877,1380.83643,1
1691.91077,1399.59253,1
1691.943,1410.77026,1
1691.95288,1415.16248,1
1691.96582,1422.47827,1
1692.00269,1470.71924,1
1692.01245,1478.88757,1
1692.02612,1398.0415,1
1692.03259,1558.83508,1
1692.03857,1448.96509,1
1692.058,1479.19763,1
1692.06714,1405.1355,1
1692.08337,1407.56921,1
1692.09778,1434.87036,1
1692.11157,1431.42517,1
1692.11829,1492.02258,1
1692.11841,1399.671,1
1692.12109,1508.96179,1
1692.12354,1459.35364,1
1692.12988,1431.27307,1
1692.13367,1424.602,1
1692.14746,1396.1311,1
1692.17615,1468.70862,1
1692.179,1438.13379,1
1692.18933,1391.53369,1
1692.1925,1470.01282,1
1692.195,1426.63147,1
1692.20959,1319.82813,1
1692.22119,1433.2384,1
1692.22339,1319.08228,1
1692.22607,1428.36853,1
1692.24182,1492.96313,1
1692.25854,1364.07666,1
1692.27136,1335.43591,1
1692.27429,1432.824,1
1692.2804,1390.26563,1
1692.3009,1530.62219,1
1692.32239,1460.09631,1
1692.34766,1454.93652,1
1692.35083,1476.67627,1
1692.353,1413.93787,1
1692.36108,1454.23682,1
1692.42261,1427.96716,1
1692.424,1452.29932,1
1692.43811,1388.87976,1
1692.4436,1448.99841,1
1692.45764,1533.10608,1
1692.45837,1456.122,1
1692.4668,1410.1969,1
1692.47742,1470.18652,1
1692.49182,1404.71558,1
1692.518,1442.32361,1
1692.52625,1470.95386,1
1692.52881,1469.34973,1
1692.5293,1355.682,1
1692.53052,1449.45264,1
1692.58948,1462.66321,1
1692.58948,1429.24646,1
1692.60889,1540.97766,1
1692.611,1445.96655,1
1692.62769,1465.734,1
1692.63757,1431.75378,1
1692.65247,1419.66174,1
1692.66724,1458.97058,1
1692.66968,1411.74988,1
1692.69287,1463.08728,1
1692.71,1374.30164,1
1692.73853,1550.19727,1
1692.75024,1434.925,1
1692.7583,1364.1958,1
1692.78467,1443.02185,1
1692.79211,1543.91077,1
1692.807,1559.59973,1
1692.82141,1509.32019,1
1692.86328,1559.59253,1
1692.86938,1436.184,1
1692.88416,1485.69275,1
1692.89417,1533.53137,1
1692.91528,1421.05994,1
1692.93042,1402.26221,1
1692.9397,1451.77368,1
1692.94861,1491.58777,1
1692.96277,1525.84167,1
1692.978,1437.37561,1
1692.99255,1421.0354,1
1692.99585,1436.02625,1
1693.00171,1498.44226,1
1693.0166,1487.20483,1
1693.01953,1467.544,1
1693.03052,1505.51575,1
1693.06482,1424.301,1
1693.0658,1422.14819,1
1693.08069,1467.63953,1
1693.10254,1440.40271,1
1693.11047,1467.43091,1
1693.13171,1412.28088,1
1693.14319,1517.94653,1
1693.23035,1470.3313,1
1693.23914,1410.65527,1
1693.24146,1424.90369,1
1693.26672,1536.3678,1
1693.28357,1465.50171,1
1693.3302,1495.72363,1
1693.33948,1526.40662,1
1693.34241,1504.42139,1
1693.38086,1491.88062,1
1693.393,1358.05457,1
1693.43835,1405.61169,1
1693.47266,1464.31482,1
1693.48962,1479.40637,1
1693.49634,1509.90686,1
1693.5155,1459.42749,1
1693.5437,1518.27209,1
1693.57971,1421.63464,1
1693.58484,1472.79224,1
1693.58618,1470.54846,1
1693.6311,1454.11218,1
1693.63208,1460.88806,1
1693.66528,1532.26831,1
1693.67041,1408.33228,1
1693.67639,1492.67078,1
1693.71033,1383.88538,1
1693.71289,1410.82556,1
1693.72083,1405.30774,1
1693.72192,1453.25427,1
1693.731,1447.67444,1
1693.737,1446.05286,1
1693.75732,1439.72192,1
1693.782,1510.6543,1
1693.79443,1490.024,1
1693.83459,1443.61951,1
1693.83826,1431.40942,1
1693.84021,1516.09656,1
1693.84351,1441.92773,1
1693.847,1517.92981,1
1693.86707,1451.483,1
1693.8949,1444.00452,1
1693.92322,1396.502,1
1693.92737,1448.92859,1
1693.95081,1502.03357,1
1694.02222,1401.37537,1
1694.05908,1374.16516,1
1694.06958,1507.46606,1
1694.08142,1390.05457,1
1694.10327,1497.31653,1
1694.11267,1343.73059,1
1694.1167,1557.65747,1
1694.12964,1424.15857,1
1694.1377,1554.08484,1
1694.15259,1442.054,1
1694.15833,1487.06616,1
1694.176,1498.57092,1
1694.18591,1555.44421,1
1694.19165,1581.15771,1
1694.2052,1484.99329,1
1694.21558,1398.31323,1
1694.21619,1468.2926,1
1694.2207,1411.85608,1
1694.23364,1420.74756,1
1694.23645,1494.24683,1
1694.24854,1459.25671,1
1694.25854,1522.81311,1
1694.26257,1405.20911,1
1694.26318,1385.16248,1
1694.26917,1462.70715,1
1694.31531,1469.553,1
1694.31836,1459.65967,1
1694.31873,1413.66821,1
1694.32007,1429.39111,1
1694.32214,1405.13965,1
1694.33289,1546.17871,1
1694.3385,1401.038,1
1694.3501,1434.34143,1
1694.372,1483.4364,1
1694.38635,1379.0824,1
1694.3938,1479.65918,1
1694.39514,1520.248,1
1694.41333,1498.54224,1
1694.41748,1508.96436,1
1694.4187,1381.23413,1
1694.42273,1502.70569,1
1694.43347,1456.94421,1
1694.4834,1451.42236,1
1694.50256,1374.14539,1
1694.51917,1439.834,1
1694.52515,1459.22327,1
1694.54028,1503.601,1
1694.544,1461.73376,1
1694.54578,1427.035,1
1694.55408,1460.32483,1
1694.57593,1449.11328,1
1694.58118,1462.62952,1
1694.60925,1490.01257,1
1694.63782,1501.84961,1
1694.65283,1452.937,1
1694.67957,1519.042,1
1694.68567,1367.80164,1
1694.75757,1442.30493,1
1694.75781,1340.989,1
1694.77124,1425.23535,1
1694.77991,1394.49036,1
1694.79541,1440.18677,1
1694.80042,1400.637,1
1694.84961,1451.49548,1
1694.88062,1384.29053,1
1694.88452,1329.99243,1
1694.88513,1480.033,1
1694.89246,1444.05676,1
1694.89966,1489.45264,1
1694.91724,1441.93689,1
1694.94055,1472.38855,1
1694.94946,1415.38416,1
1694.9519,1468.58179,1
1694.953,1513.92419,1
1694.98425,1411.08423,1
1694.98474,1407.68188,1
1694.98633,1454.16577,1
1694.99585,1459.67346,1
1694.99756,1365.00134,1
1695.01489,1471.07446,1
1695.02026,1483.821,1
1695.02429,1395.9364,1
1695.02441,1445.63574,1
1695.04016,1515.80627,1
1695.04407,1551.8988,1
1695.06555,1512.9126,1
1695.06775,1387.022,1
1695.07263,1414.89026,1
1695.09534,1355.968,1
1695.11,1406.241,1
1695.11047,1481.27783,1
1695.12268,1430.34155,1
1695.13892,1435.83264,1
1695.14661,1435.45972,1
1695.15161,1413.88013,1
1695.17236,1425.02563,1
1695.17627,1450.88025,1
1695.24207,1623.9884,1
1695.31189,1540.61389,1
1695.3324,1383.33081,1
1695.34265,1366.70654,1
1695.34338,1330.11365,1
1695.35657,1526.02991,1
1695.37378,1474.89636,1
1695.4021,1472.65979,1
1695.411,1530.93713,1
1695.41211,1585.18591,1
1695.48315,1458.53906,1
1695.49072,1434.3418,1
1695.50134,1492.10974,1
1695.515,1540.11475,1
1695.52258,1458.29333,1
1695.52893,1558.30713,1
1695.531,1415.46826,1
1695.56287,1468.5968,1
1695.60291,1472.58826,1
1695.61658,1474.51245,1
1695.61975,1442.70959,1
1695.627,1412.12878,1
1695.649,1422.27087,1
1695.65942,1442.61084,1
1695.6803,1502.44055,1
1695.70715,1423.93494,1
1695.72974,1452.69958,1
1695.7312,1449.36157,1
1695.75342,1364.83716,1
1695.76172,1327.45813,1
1695.77136,1514.24878,1
1695.77429,1480.83142,1
1695.85681,1426.29834,1
1695.89136,1543.98413,1
1695.90552,1391.388,1
1695.93884,1495.89075,1
1695.94568,1399.77075,1
1695.9458,1485.52454,1
1695.96094,1395.99414,1
1695.96887,1404.67651,1
1695.9762,1421.02271,1
1695.9906,1383.75928,1
1695.99585,1488.66333,1
1696.01,1499.87109,1
1696.02173,1468.243,1
1696.03882,1444.116,1
1696.04028,1505.353,1
1696.05945,1494.6366,1
1696.10327,1456.68872,1
1696.113,1417.89746,1
1696.14185,1587.60132,1
1696.14368,1379.83386,1
1696.15784,1440.84875,1
1696.166,1527.27112,1
1696.1687,1526.73547,1
1696.17725,1431.557,1
1696.187,1558.21521,1
1696.19189,1387.63269,1
1696.19861,1454.01038,1
1696.22742,1496.05029,1
1696.22791,1325.7915,1
1696.23071,1456.55066,1
1696.24573,1375.7644,1
1696.26953,1400.18,1
1696.27222,1477.41125,1
1696.28308,1382.45056,1
1696.31372,1544.5509,1
1696.34082,1465.18066,1
1696.35657,1419.8822,1
1696.37085,1405.55493,1
1696.37439,1442.10388,1
1696.39307,1351.95374,1
1696.40149,1444.87244,1
1696.40833,1517.92334,1
1696.45923,1497.94348,1
1696.46045,1514.03625,1
1696.48291,1496.93042,1
1696.49622,1473.66455,1
1696.502,1489.84351,1
1696.54944,1556.76257,1
1696.55347,1421.50769,1
1696.55359,1422.00232,1
1696.61169,1506.18127,1
1696.61731,1468.46143,1
1696.647,1515.98511,1
1696.64893,1549.03149,1
1696.66638,1428.6615,1
1696.69836,1447.98547,1
1696.71277,1379.42029,1
1696.729,1381.95288,1
1696.73694,1454.98962,1
1696.73767,1448.77637,1
1696.7959,1453.03748,1
1696.84021,1351.70776,1
1696.86731,1544.32544,1
1696.86938,1518.46045,1
1696.87,1453.11462,1
1696.88464,1432.558,1
1696.89392,1402.59082,1
1696.90747,1435.45349,1
1696.90894,1395.79,1
1696.92114,1529.77588,1
1696.92615,1487.93921,1
1696.98352,1458.80518,1
1696.98621,1558.72253,1
1696.99146,1377.858,1
