Ch1 Amplitude,Ch2 Amplitude,Cluster
1701.18774,1462.78064,1
1701.20044,1430.98169,1
1701.21411,1415.578,1
1701.26428,1405.61877,1
1701.26453,1591.893,1
1701.27734,1484.78455,1
1701.278,1447.87036,1
1701.302,1414.135,1
1701.30237,1414.61292,1
1701.32336,1508.242,1
1701.32825,1577.65161,1
1701.33594,1473.0166,1
1701.33679,1477.34546,1
1701.34485,1541.545,1
1701.36353,1413.043,1
1701.376,1414.08716,1
1701.38745,1521.92639,1
1701.39551,1412.32458,1
1701.39648,1354.157,1
1701.39661,1395.88049,1
1701.40259,1432.58557,1
1701.42371,1461.84082,1
1701.44238,1417.33313,1
1701.48035,1433.22925,1
1701.50244,1598.52112,1
1701.5072,1403.761,1
1701.51038,1421.02234,1
1701.51233,1504.05713,1
1701.517,1419.71179,1
1701.519,1507.33765,1
1701.54932,1449.39563,1
1701.59949,1478.70056,1
1701.6095,1573.807,1
1701.62512,1546.82446,1
1701.63855,1454.29236,1
1701.64978,1379.5249,1
1701.66309,1433.6,1
1701.66614,1327.73853,1
1701.67639,1512.99121,1
1701.68835,1484.78381,1
1701.69568,1473.295,1
1701.7002,1430.571,1
1701.73523,1522.10547,1
1701.74915,1512.4491,1
1701.76477,1348.4613,1
1701.78442,1411.5304,1
1701.81226,1438.793,1
1701.82776,1439.45654,1
1701.84875,1506.44849,1
1701.87439,1418.15161,1
1701.87854,1473.9165,1
1701.88037,1331.77563,1
1701.89929,1466.83215,1
1701.9082,1536.94678,1
1701.92712,1360.06189,1
1701.9303,1464.98059,1
1701.95837,1547.209,1
1701.96094,1472.6604,1
1701.963,1468.216,1
1702.02026,1513.739,1
1702.02673,1459.81433,1
1702.03711,1463.92834,1
1702.08,1378.83386,1
1702.08179,1438.36218,1
1702.08777,1469.80566,1
1702.11328,1432.628,1
1702.12048,1517.86,1
1702.12073,1440.21973,1
1702.12109,1477.8656,1
1702.17029,1462.77246,1
1702.17834,1378.1427,1
1702.18787,1562.18848,1
1702.189,1453.71338,1
1702.19043,1473.27954,1
1702.19385,1374.36682,1
1702.20374,1494.82214,1
1702.209,1476.12378,1
1702.21326,1465.74121,1
1702.2218,1328.04688,1
1702.22876,1462.04736,1
1702.23743,1473.28674,1
1702.25244,1457.08167,1
1702.25757,1490.951,1
1702.28516,1543.9729,1
1702.336,1454.38452,1
1702.34692,1545.304,1
1702.38025,1402.54236,1
1702.41211,1450.54126,1
1702.442,1496.54468,1
1702.45557,1402.33191,1
1702.45911,1454.66589,1
1702.4679,1432.30518,1
1702.48694,1425.45825,1
1702.51221,1395.341,1
1702.51709,1512.646,1
1702.52185,1425.48486,1
1702.52991,1444.50244,1
1702.54114,1432.89038,1
1702.54749,1550.17419,1
1702.5918,1399.43494,1
1702.59424,1452.59778,1
1702.59644,1469.97241,1
1702.6001,1490.83276,1
1702.66467,1535.468,1
1702.69714,1465.614,1
1702.70129,1399.71545,1
1702.70667,1422.44861,1
1702.70715,1426.93372,1
1702.763,1423.90271,1
1702.77844,1529.00171,1
1702.783,1451.18091,1
1702.79553,1409.88208,1
1702.79956,1474.3374,1
1702.8103,1433.00037,1
1702.81726,1437.249,1
1702.82837,1347.06885,1
1702.86255,1548.5885,1
1702.86353,1383.28625,1
1702.8656,1550.2489,1
1702.924,1482.09729,1
1702.92786,1401.36975,1
1702.92834,1473.18652,1
1702.97888,1360.16077,1
1702.99988,1469.09851,1
1703.01379,1482.551,1
1703.06628,1412.95557,1
1703.07068,1493.07947,1
1703.08984,1439.3645,1
1703.09985,1480.75537,1
1703.11157,1432.58179,1
1703.11853,1498.084,1
1703.12646,1474.21338,1
1703.13245,1488.61707,1
1703.15576,1491.88843,1
1703.17822,1391.44519,1
1703.19177,1415.49573,1
1703.20483,1550.39392,1
1703.21021,1480.99219,1
1703.247,1442.72644,1
1703.27881,1396.806,1
1703.2821,1398.78479,1
1703.29553,1367.13293,1
1703.31531,1406.76355,1
1703.324,1417.74414,1
1703.34607,1447.33215,1
1703.3595,1343.17188,1
1703.35974,1392.33,1
1703.36316,1514.32568,1
1703.36829,1453.3855,1
1703.3938,1472.81616,1
1703.41516,1416.99561,1
1703.44971,1469.64368,1
1703.46021,1518.84558,1
1703.47949,1489.424,1
1703.48291,1505.81042,1
1703.50769,1449.1991,1
1703.51282,1436.87915,1
1703.53638,1435.40759,1
1703.54236,1513.18433,1
1703.5426,1367.11316,1
1703.55542,1533.42871,1
1703.56909,1472.20593,1
1703.60522,1450.92725,1
1703.61438,1428.42065,1
1703.64014,1434.68311,1
1703.64587,1472.9071,1
1703.65039,1487.89331,1
1703.651,1521.14587,1
1703.66248,1446.64331,1
1703.67322,1424.79565,1
1703.67346,1410.21619,1
1703.6875,1413.76233,1
1703.69336,1545.04114,1
1703.71875,1382.65015,1
1703.72607,1450.3512,1
1703.7395,1433.24915,1
1703.74475,1439.05652,1
1703.76624,1431.0686,1
1703.79138,1481.09619,1
1703.79407,1437.15979,1
1703.798,1442.14417,1
1703.8009,1446.248,1
1703.80334,1406.1239,1
1703.8114,1403.0426,1
1703.82153,1436.90649,1
1703.83911,1328.641,1
1703.84448,1398.33411,1
1703.86951,1453.49219,1
1703.886,1396.126,1
1703.89148,1485.22,1
1703.89978,1414.94263,1
1703.90271,1509.359,1
1703.91113,1439.49036,1
1703.93665,1455.24158,1
1703.94763,1447.83875,1
1703.96167,1349.99634,1
1703.96729,1392.616,1
1703.97412,1476.57031,1
1703.99475,1388.41455,1
1703.99548,1375.576,1
1704.029,1488.56775,1
1704.06836,1377.5686,1
1704.08142,1415.27539,1
1704.09265,1504.641,1
1704.09387,1346.94934,1
1704.11267,1474.14026,1
1704.18127,1419.24036,1
1704.20837,1419.72485,1
1704.232,1485.02271,1
1704.23438,1429.78992,1
1704.24036,1425.68945,1
1704.24463,1426.79126,1
1704.25781,1392.83594,1
1704.27527,1466.45642,1
1704.28638,1419.205,1
1704.30835,1467.07813,1
1704.32275,1529.43237,1
1704.3252,1478.00891,1
1704.35217,1408.55212,1
1704.35242,1422.44214,1
1704.35559,1407.6665,1
1704.35938,1473.35791,1
1704.37366,1419.63342,1
1704.38452,1469.81592,1
1704.413,1503.64429,1
1704.48108,1462.51648,1
1704.51843,1602.62817,1
1704.51868,1492.9447,1
1704.54077,1463.86218,1
1704.54785,1443.17969,1
1704.58191,1529.20422,1
1704.60925,1390.67883,1
1704.623,1429.68933,1
1704.63989,1507.08838,1
1704.66772,1462.48364,1
1704.69788,1388.17,1
1704.70337,1458.16943,1
1704.73523,1338.5116,1
1704.74573,1526.07471,1
1704.75488,1469.494,1
1704.7699,1434.15991,1
1704.77734,1545.054,1
1704.786,1469.30334,1
1704.79163,1516.16357,1
1704.79749,1519.38867,1
1704.83765,1302.54907,1
1704.86047,1487.32922,1
1704.94629,1413.07727,1
1704.94946,1464.4198,1
1704.95166,1444.4635,1
1704.97144,1345.05176,1
1704.97339,1348.29724,1
1704.97461,1517.71252,1
1704.9895,1463.942,1
1705.00354,1457.97852,1
1705.01123,1443.52173,1
1705.01807,1441.83582,1
1705.02356,1376.58765,1
1705.02612,1451.04468,1
1705.05774,1511.33911,1
1705.06152,1354.87317,1
1705.067,1450.51489,1
1705.0918,1429.7356,1
1705.108,1461.09509,1
1705.13525,1506.5658,1
1705.14478,1446.116,1
1705.14661,1530.49268,1
1705.14966,1456.37573,1
1705.15076,1396.09607,1
1705.15417,1404.5354,1
1705.15649,1412.29517,1
1705.17078,1464.57825,1
1705.1709,1467.62061,1
1705.1908,1401.61938,1
1705.22009,1449.58862,1
1705.2207,1479.50281,1
1705.22729,1576.35,1
1705.23083,1379.35547,1
1705.24976,1444.36865,1
1705.268,1505.51978,1
1705.27,1480.7207,1
1705.27246,1429.6084,1
1705.315,1505.926,1
1705.32031,1581.799,1
1705.322,1526.815,1
1705.325,1459.498,1
1705.337,1477.48694,1
1705.3551,1402.66052,1
1705.366,1481.35327,1
1705.39929,1360.78748,1
1705.42859,1427.8634,1
1705.43738,1478.06592,1
1705.4469,1443.24609,1
1705.46619,1491.261,1
1705.48962,1417.8783,1
1705.50366,1448.74036,1
1705.51709,1501.72876,1
1705.53711,1399.47742,1
1705.54077,1484.75732,1
1705.54138,1430.85889,1
1705.55188,1434.32251,1
1705.61011,1502.627,1
1705.61218,1413.47986,1
1705.62463,1466.40662,1
1705.67212,1491.23584,1
1705.69409,1556.83728,1
1705.69434,1415.26843,1
1705.69727,1534.05774,1
1705.70007,1485.96057,1
1705.703,1477.78687,1
1705.76489,1455.36768,1
1705.77637,1461.72681,1
1705.80664,1472.20654,1
1705.82593,1496.82275,1
1705.85754,1584.99866,1
1705.88293,1436.30615,1
1705.88733,1598.68542,1
1705.90894,1474.40747,1
1705.91943,1431.94812,1
1705.96326,1413.11511,1
1705.973,1480.90137,1
1706.01855,1390.79321,1
1706.02075,1418.94507,1
1706.02893,1551.23755,1
1706.03027,1448.79956,1
1706.04016,1515.662,1
1706.062,1391.76831,1
1706.07031,1457.03,1
1706.08447,1386.22681,1
1706.09106,1431.11658,1
1706.0946,1394.451,1
1706.10571,1445.49048,1
1706.14026,1471.26074,1
1706.20276,1449.12512,1
1706.22827,1450.46472,1
1706.23657,1410.69043,1
1706.24487,1525.58044,1
1706.27527,1495.84888,1
1706.31177,1459.2605,1
1706.32727,1473.93713,1
1706.357,1513.48926,1
1706.374,1512.51331,1
1706.41479,1374.39075,1
1706.417,1434.84631,1
1706.42358,1423.07617,1
1706.44006,1420.95422,1
1706.44519,1346.99829,1
1706.44531,1555.19983,1
1706.46033,1389.30652,1
1706.47522,1428.90186,1
1706.488,1398.87891,1
1706.49158,1462.60022,1
1706.50024,1414.02222,1
1706.519,1510.4502,1
1706.52209,1407.46362,1
1706.525,1426.59314,1
1706.55,1577.8407,1
1706.55872,1452.21484,1
1706.56079,1409.86475,1
1706.56177,1444.88782,1
1706.59424,1360.22644,1
1706.60083,1372.50439,1
1706.62134,1556.86719,1
1706.631,1451.93372,1
1706.66443,1406.53271,1
1706.71387,1540.166,1
1706.73853,1537.426,1
1706.74792,1378.89014,1
1706.80139,1349.47522,1
1706.80725,1425.45447,1
1706.81458,1428.50952,1
1706.82764,1398.39832,1
1706.82825,1473.40039,1
1706.83667,1465.85315,1
1706.83752,1382.257,1
1706.8551,1482.43469,1
1706.88672,1400.10217,1
1706.91858,1489.22,1
1706.9187,1552.21973,1
1706.92749,1442.46814,1
1706.93115,1411.49841,1
1706.95471,1527.88977,1
1706.96973,1369.8595,1
1706.98523,1527.33264,1
1706.98767,1444.68811,1
1707.00354,1390.2771,1
1707.0376,1384.27686,1
1707.06213,1637.539,1
1707.08643,1426.95776,1
1707.09314,1475.51,1
1707.11414,1445.65454,1
1707.12146,1426.01,1
1707.14685,1474.832,1
1707.157,1510.87988,1
1707.16187,1437.738,1
1707.20044,1495.97852,1
1707.21313,1401.37549,1
1707.22534,1494.25671,1
1707.24255,1465.28528,1
1707.24512,1534.89453,1
1707.2489,1490.54773,1
1707.27686,1489.9021,1
1707.29163,1521.15088,1
1707.31165,1441.21252,1
1707.31982,1463.38428,1
1707.32178,1495.59741,1
1707.32825,1344.36609,1
1707.3335,1507.15454,1
1707.3894,1421.28381,1
1707.39,1482.7135,1
1707.40784,1444.14038,1
1707.41565,1406.298,1
1707.4176,1435.82068,1
1707.4259,1420.7948,1
1707.45618,1334.379,1
1707.46326,1398.84888,1
1707.48267,1510.047,1
1707.4967,1451.18372,1
1707.53748,1580.10229,1
1707.57434,1410.63562,1
1707.582,1414.78638,1
1707.64624,1394.81787,1
1707.65649,1388.72083,1
1707.65869,1408.16431,1
1707.66516,1425.19263,1
1707.66846,1452.21118,1
1707.67749,1427.516,1
1707.69739,1371.90149,1
1707.709,1508.53613,1
1707.72974,1431.6333,1
1707.75061,1492.16638,1
1707.77417,1464.60864,1
1707.78357,1429.88867,1
1707.78735,1349.40076,1
1707.79114,1427.93933,1
1707.84448,1508.72,1
1707.8623,1418.08716,1
1707.86475,1530.15454,1
1707.8822,1423.28394,1
1707.8949,1499.48987,1
1707.96729,1412.16333,1
1707.975,1396.016,1
1707.98022,1555.33813,1
1707.98682,1492.2865,1
1708.01721,1392.53735,1
1708.0343,1452.36462,1
1708.04382,1361.97864,1
1708.046,1419.38025,1
1708.05481,1351.3302,1
1708.07153,1420.56165,1
1708.10583,1507.9176,1
1708.11035,1484.68457,1
1708.11646,1388.93494,1
1708.13647,1457.06628,1
1708.13928,1454.217,1
1708.13965,1587.76953,1
1708.1449,1397.49011,1
1708.15,1452.95508,1
1708.24548,1427.95679,1
1708.274,1405.599,1
1708.28638,1388.10815,1
1708.28931,1527.53076,1
1708.299,1439.18213,1
1708.31567,1543.40576,1
1708.31848,1324.56873,1
1708.32947,1441.76392,1
1708.35779,1391.37244,1
1708.37061,1496.65771,1
1708.37451,1464.21179,1
1708.37671,1537.31934,1
1708.38892,1466.16833,1
1708.41016,1453.14941,1
1708.42688,1496.8894,1
1708.42786,1362.695,1
1708.47107,1432.7301,1
1708.49109,1388.073,1
1708.50134,1416.63135,1
1708.52051,1399.43384,1
1708.52344,1508.397,1
1708.56384,1428.41772,1
1708.56592,1525.24072,1
1708.57056,1448.11328,1
1708.59741,1466.297,1
1708.61108,1464.75586,1
1708.64246,1335.58679,1
1708.6709,1509.65479,1
1708.67578,1448.68567,1
1708.67773,1370.24927,1
1708.72473,1405.22839,1
1708.7301,1489.34961,1
1708.75354,1504.194,1
1708.838,1375.249,1
1708.84546,1377.85779,1
1708.85266,1488.0968,1
1708.85315,1356.88367,1
1708.86377,1418.89661,1
1708.86523,1452.69556,1
1708.881,1446.57642,1
1708.90173,1392.4458,1
1708.93616,1530.21155,1
1708.97717,1343.89575,1
1708.992,1512.88269,1
1709.01282,1349.51184,1
1709.02771,1363.03638,1
1709.02942,1435.44922,1
1709.03955,1426.34827,1
1709.04248,1457.71,1
1709.07019,1545.6084,1
1709.08,1537.98645,1
1709.08972,1511.63965,1
1709.10291,1464.62622,1
1709.11243,1428.218,1
1709.11426,1452.82068,1
1709.13159,1396.1637,1
1709.17,1439.88342,1
1709.21948,1384.50659,1
1709.23547,1476.02771,1
1709.24683,1473.4198,1
1709.29016,1547.06482,1
1709.29834,1394.64722,1
1709.337,1417.96692,1
1709.3501,1398.51,1
1709.37573,1401.04285,1
1709.37915,1434.11841,1
1709.38745,1373.61267,1
1709.40491,1448.72864,1
1709.442,1503.75574,1
1709.47327,1462.19287,1
1709.49,1377.742,1
1709.52344,1586.57275,1
1709.56787,1563.98718,1
1709.60974,1463.69922,1
1709.61462,1468.58984,1
1709.65051,4049.558,4
1709.69873,1435.99048,1
1709.70581,1426.46277,1
1709.7074,1446.32764,1
1709.719,1444.05981,1
1709.722,1481.55029,1
1709.72876,1530.86072,1
1709.737,1464.54114,1
1709.73779,1473.58667,1
1709.75183,1336.18152,1
1709.75916,1389.88293,1
1709.76074,1334.6925,1
1709.76538,1434.6355,1
1709.768,1415.77576,1
1709.7738,1598.81384,1
1709.78076,1415.15588,1
1709.79871,1356.28308,1
1709.82947,1524.68237,1
1709.84619,1490.14929,1
1709.93811,1392.06116,1
1709.941,1555.77332,1
1709.94385,1443.56775,1
1709.95447,1422.25745,1
1709.969,1455.53772,1
1709.97034,1472.11438,1
1709.989,1499.61438,1
1709.99133,1383.61609,1
1709.99438,1390.13989,1
1710.0542,1389.06213,1
1710.07483,1368.87146,1
1710.08484,1407.3269,1
1710.11084,1474.66357,1
1710.11755,1475.70129,1
1710.1178,1511.52588,1
1710.12341,1376.34326,1
1710.131,1404.0752,1
1710.14807,1395.91345,1
1710.15735,1362.44531,1
1710.16174,1547.00366,1
1710.17749,1459.96582,1
1710.20044,1424.09167,1
1710.203,1443.86743,1
1710.21606,1307.94788,1
1710.2301,1422.52039,1
1710.23816,1526.29541,1
1710.24268,1457.08826,1
1710.25085,1424.99915,1
1710.255,1429.62732,1
1710.28015,1437.09387,1
1710.2959,1443.95837,1
1710.29749,1458.74817,1
1710.31287,1408.56274,1
1710.31348,1456.947,1
1710.3175,1483.15686,1
1710.31873,1300.7937,1
1710.3241,1558.10132,1
1710.35437,1466.731,1
1710.41479,1430.36536,1
1710.4906,1428.66675,1
1710.49219,1473.01538,1
1710.49792,1489.0658,1
1710.51038,1436.742,1
1710.5509,1515.07422,1
1710.55737,1452.33472,1
1710.56519,1457.55469,1
1710.58728,1486.8877,1
1710.59949,1463.02661,1
1710.62524,1480.831,1
1710.65979,1482.65149,1
1710.66589,1360.23242,1
1710.67517,1442.85144,1
1710.67578,1387.79272,1
1710.67676,1450.40808,1
1710.68347,1582.2439,1
1710.69067,1451.991,1
1710.7019,1447.40491,1
1710.71289,1407.41663,1
1710.76379,1504.99292,1
1710.775,1477.283,1
1710.7915,1457.46045,1
1710.80042,1432.32813,1
1710.8385,1400.70056,1
1710.84521,1540.22058,1
1710.85181,1389.47839,1
1710.97888,1499.16309,1
1710.98865,1464.23926,1
1710.99268,1426.11169,1
1710.99316,1447.65613,1
1711.01245,1378.34619,1
1711.02246,1544.0238,1
1711.03455,1449.69788,1
1711.03564,1396.61438,1
1711.03662,1500.11426,1
1711.04565,1461.57825,1
1711.06311,1469.55322,1
1711.07,1465.75879,1
1711.11707,1401.77234,1
1711.16309,1373.71582,1
1711.17578,1440.99329,1
1711.18457,1585.97754,1
1711.18518,1444.15784,1
1711.18982,1418.44592,1
1711.2113,1425.935,1
1711.2135,1433.33459,1
1711.238,1447.24866,1
1711.24609,1369.8175,1
1711.25232,1425.59033,1
1711.25391,1436.09045,1
1711.261,1432.24158,1
1711.27588,1416.62915,1
1711.36328,1487.75977,1
1711.41467,1402.01392,1
1711.42883,1364.28735,1
1711.44788,1436.86719,1
1711.456,1392.48022,1
1711.47473,1465.38,1
1711.47827,1425.50635,1
1711.48083,1558.695,1
1711.4812,1528.01929,1
1711.555,1470.54529,1
1711.55847,1479.74658,1
1711.57874,1439.17834,1
1711.58411,1413.41882,1
1711.59912,1535.81226,1
1711.59973,1382.47925,1
1711.61328,1502.93311,1
1711.61462,1348.36218,1
1711.62183,1464.14746,1
1711.64807,1405.40991,1
1711.65869,1501.63342,1
1711.66138,1346.06506,1
1711.66284,1498.42957,1
1711.66406,1500.60693,1
1711.669,1478.87988,1
1711.70239,1463.14941,1
1711.714,1428.8739,1
1711.72131,1420.64856,1
1711.73376,1428.917,1
1711.74329,1388.95984,1
1711.74609,1429.73535,1
1711.75842,1477.29541,1
1711.78247,1548.02979,1
1711.78906,1546.2179,1
1711.83142,1492.81677,1
1711.85254,1470.98,1
1711.86292,1436.47791,1
1711.914,1514.86865,1
1711.95959,1361.80884,1
1711.99231,1549.66333,1
1712.00122,1441.64734,1
1712.03442,1504.36841,1
1712.03821,1435.455,1
1712.04016,1433.67651,1
1712.06946,1489.091,1
1712.08728,1408.3291,1
1712.09949,1410.72583,1
1712.10278,1484.66089,1
1712.1228,1491.30847,1
1712.13232,1453.00525,1
1712.147,1426.63281,1
1712.16992,1463.479,1
1712.19531,1434.79089,1
1712.22754,1381.60986,1
1712.238,1475.25964,1
1712.25452,1380.37024,1
1712.25464,1433.54407,1
1712.25916,1478.77,1
1712.2644,1497.96448,1
1712.30908,1458.34216,1
1712.30933,1490.88037,1
1712.31641,1519.25024,1
1712.323,1374.03821,1
1712.32324,1472.38184,1
1712.35083,1441.05481,1
1712.3717,1530.89917,1
1712.39636,1444.2572,1
1712.40308,1411.09473,1
1712.42749,1493.70776,1
1712.43323,1472.98633,1
1712.44958,1454.4292,1
1712.456,1482.83386,1
1712.47119,1407.0863,1
1712.48413,1470.13916,1
1712.52393,1415.28552,1
1712.54065,1481.01721,1
1712.55811,1363.17432,1
1712.56189,1459.01062,1
1712.567,1414.0022,1
1712.57166,1426.25659,1
1712.63464,1422.1842,1
1712.65088,1554.171,1
1712.65283,1523.788,1
1712.66382,1398.68713,1
1712.69641,1425.05945,1
1712.73425,1441.82764,1
1712.751,1405.41907,1
1712.77771,1494.80872,1
1712.80042,1443.83423,1
1712.80457,1323.18115,1
1712.82483,1423.903,1
1712.82666,1316.16809,1
1712.82874,1451.58289,1
1712.8479,1548.44934,1
1712.86877,1619.46924,1
1712.87341,1483.06421,1
1712.87927,1534.02991,1
1712.87988,1443.34778,1
1712.89148,1417.81921,1
1712.90186,1436.11279,1
1712.92383,1446.20044,1
1712.92688,1386.47156,1
1712.93176,1333.18225,1
1712.94006,1417.436,1
1712.94739,1450.98254,1
1712.95,1431.221,1
1712.95117,1359.57385,1
1712.95178,1410.4292,1
1712.95593,1456.82422,1
1712.97144,1397.5686,1
1712.974,1459.90173,1
1712.98743,1471.78528,1
1712.99158,1353.24207,1
1712.99268,1456.346,1
1713.00232,1478.32214,1
1713.00415,1502.28516,1
1713.0282,1395.63416,1
1713.03516,1340.1571,1
1713.05835,1444.97363,1
1713.067,1380.23962,1
1713.11084,1409.20227,1
1713.12122,1527.09229,1
1713.15,1424.84,1
1713.15723,1467.81982,1
1713.16687,1380.37158,1
1713.17273,1476.34448,1
1713.221,1221.685,1
1713.22412,1423.85876,1
1713.2262,1413.07849,1
1713.22839,1367.738,1
1713.24243,1417.29456,1
1713.24756,1375.82739,1
1713.26233,1446.77515,1
1713.28467,1465.186,1
1713.2887,1365.80444,1
1713.29431,1473.60144,1
1713.31873,1438.81067,1
1713.32581,1458.86584,1
1713.32739,1512.70276,1
1713.33142,1509.19824,1
1713.34961,1419.315,1
1713.35315,1374.34351,1
1713.36365,1442.68579,1
1713.36841,1439.67419,1
1713.38623,1477.64209,1
1713.43311,1414.21985,1
1713.44238,1478.743,1
1713.47632,1415.66943,1
1713.48376,1490.42468,1
1713.49182,1481.8075,1
1713.498,1483.23645,1
1713.53772,1502.12537,1
1713.57434,1432.3,1
1713.58582,1454.30371,1
1713.58826,1451.99219,1
1713.6582,1472.7572,1
1713.67419,1500.87891,1
1713.67554,1458.0144,1
1713.70679,1473.3313,1
1713.71252,1465.90454,1
1713.71411,1494.54419,1
1713.73132,1491.55286,1
1713.752,1492.68494,1
1713.75659,1548.08191,1
1713.77258,1335.86731,1
1713.78674,1329.32776,1
1713.79492,1523.40613,1
1713.80615,1438.4447,1
1713.80676,1565.96082,1
1713.83679,1368.02917,1
1713.83948,1410.86243,1
1713.83984,1423.21753,1
1713.85486,1450.92773,1
1713.8689,1357.48425,1
1713.87781,1487.74915,1
1713.88037,1503.63806,1
1713.919,1541.02942,1
1713.929,1489.74146,1
1713.93335,1542.34839,1
1713.94165,1519.5238,1
1713.94739,1426.91223,1
1713.94788,1457.33057,1
1713.97656,1470.35315,1
1713.989,1550.39209,1
1713.99426,1462.21631,1
1713.99707,1336.735,1
1714.00989,1479.87219,1
1714.01038,1523.98181,1
1714.05249,1470.349,1
1714.05676,1456.0675,1
1714.05737,1492.88525,1
1714.08484,1462.9552,1
1714.09717,1524.55322,1
1714.10742,1485.52576,1
1714.1084,1403.55249,1
1714.1145,1414.4198,1
1714.13989,1483.04565,1
1714.15735,1546.96973,1
1714.20374,1479.48389,1
1714.22717,1411.57874,1
1714.22961,1499.92065,1
1714.24207,1438.41333,1
1714.24463,1500.36243,1
1714.24829,1489.123,1
1714.254,1369.12744,1
1714.2655,1378.92139,1
1714.27039,1491.776,1
1714.275,1420.6283,1
1714.27771,1402.56714,1
1714.328,1384.26892,1
1714.34106,1401.24255,1
1714.37634,1546.43494,1
1714.38208,1532.03,1
1714.38464,1400.57275,1
1714.40051,1466.21887,1
1714.40491,1447.50476,1
1714.41089,1436.49585,1
1714.42236,1421.67017,1
1714.42639,1466.42175,1
1714.44812,1446.80664,1
1714.44885,1518.30676,1
1714.452,1499.12451,1
1714.4563,1499.92773,1
1714.49634,1464.82458,1
1714.51428,1565.552,1
1714.52588,1451.9165,1
1714.52625,1406.9021,1
1714.56226,1417.46423,1
1714.59827,1525.32336,1
1714.60767,1319.269,1
1714.61731,1409.80811,1
1714.62549,1490.90247,1
1714.634,1470.516,1
1714.63928,1487.33655,1
1714.65161,1515.10925,1
1714.65564,1446.092,1
1714.67224,1489.66577,1
1714.67358,1367.93091,1
1714.68811,1468.55408,1
1714.72156,1420.08484,1
1714.75867,1493.90149,1
1714.78125,1387.8877,1
1714.78589,1444.0061,1
1714.8125,1407.27368,1
1714.82227,1353.04028,1
1714.8446,1385.19458,1
1714.86084,1396.777,1
1714.86572,1480.01245,1
1714.86731,1408.62769,1
1714.9,1431.44958,1
1714.901,1413.01953,1
1714.92493,1337.42224,1
1714.95374,1488.62781,1
1714.955,1471.634,1
1715.0022,1504.69482,1
1715.008,1403.65637,1
1715.03064,1442.63379,1
1715.03308,1525.4541,1
1715.03577,3110.19067,4
1715.04041,1483.9231,1
1715.05652,1439.78491,1
1715.10535,1371.4884,1
1715.12244,1405.58044,1
1715.136,1489.87927,1
1715.1488,1467.22119,1
1715.15259,1455.07886,1
1715.197,1474.03674,1
1715.24268,1461.47253,1
1715.24341,1463.58752,1
1715.261,1349.92273,1
1715.26746,1451.80872,1
1715.27148,1521.74634,1
1715.2876,1385.83374,1
1715.30444,1378.48987,1
1715.31372,1433.24316,1
